rank,name,season,POS,GP,MIN,PTS,FGM,FGA,FG%,3_PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3,PER
109,Eddie JonesMEM,2005-2006,SG,75,32.5,11.8,3.9,9.6,40.4,1.8,5,35.6,2.2,2.9,78.1,3.7,2.4,1.7,0.4,1.2,1,0,14.71
110,Juwan HowardHOU,2005-2006,PF,80,31.7,11.8,4.9,10.7,45.9,0,0.1,0,1.9,2.4,80.6,6.7,1.4,0.6,0.1,1.7,10,0,12.52
111,Delonte WestBOS,2005-2006,SG,71,34.1,11.8,4.7,9.6,48.7,1.2,3.1,38.5,1.2,1.4,85.1,4.1,4.6,1.2,0.6,1.9,2,0,15.11
112,Damon StoudamireMEM,2005-2006,PG,27,31.9,11.7,4.2,10.6,39.7,1.3,3.9,34.6,2,2.3,85.5,3.5,4.7,0.7,0,2,0,0,13.79
113,Zaza PachuliaATL,2005-2006,C,78,31.4,11.7,3.9,8.7,45.1,0,0,0,3.8,5.2,73.5,7.9,1.7,1.1,0.5,2.3,21,0,15.03
114,Luke RidnourSEA,2005-2006,PG,79,33.2,11.5,4.2,10.1,41.8,0.5,1.9,28.9,2.5,2.9,87.7,3,7,1.6,0.3,2.1,12,0,16.04
115,Mike DunleavyGS,2005-2006,SG,81,31.8,11.5,4.1,10.1,40.6,0.9,3.2,28.5,2.4,3.1,77.8,4.9,2.9,0.7,0.4,1.5,3,0,12.51
116,Smush ParkerLAL,2005-2006,PG,82,33.8,11.5,4.2,9.5,44.7,1.5,4,36.6,1.5,2.2,69.4,3.3,3.7,1.7,0.2,1.8,2,0,13.39
117,Kyle KorverPHI,2005-2006,G,82,31.3,11.5,4,9.3,43,2.2,5.3,42,1.2,1.5,84.9,3.3,2,0.8,0.3,1.2,1,0,12.3
118,Bobby JacksonMEM,2005-2006,PG,71,25,11.4,4,10.5,38.2,1.8,4.7,38.9,1.5,2.1,73.3,3.1,2.7,0.9,0,1.4,0,0,14.64
119,Mark BlountBOS/MIN,2005-2006,C,81,27.7,11.3,4.6,9.1,50.8,0,0,0,2.1,2.7,75.7,4.5,1.2,0.5,0.9,2.4,3,0,12.12
120,Josh SmithATL,2005-2006,PF,80,32,11.3,4.1,9.7,42.5,0.4,1.4,30.9,2.6,3.7,71.9,6.6,2.4,0.8,2.6,2,11,0,15.63
121,Ronald MurraySEA/CLE,2005-2006,SG,76,27.8,11.2,4.2,10.1,41.8,0.5,1.9,26.2,2.3,3.2,71.1,2,2.6,0.9,0.1,1.8,0,0,11.57
122,Tyronn LueATL,2005-2006,PG,51,24.2,11,3.8,8.2,45.9,1.1,2.5,45.7,2.3,2.7,85.5,1.6,3.1,0.5,0.1,1.5,0,0,15.59
123,DeShawn StevensonORL,2005-2006,SG,82,32.3,11,4.4,9.5,46,0,0.2,13.3,2.2,3,74.4,2.9,2,0.7,0.2,1.5,0,0,10.93
124,Desmond MasonNO,2005-2006,SF,70,30,10.8,3.9,9.9,39.9,0,0.1,16.7,2.9,4.3,68.2,4.3,0.9,0.6,0.2,1.6,1,0,9.26
125,Kevin MartinSAC,2005-2006,SG,72,26.6,10.8,3.6,7.6,48,0.9,2.5,36.9,2.6,3.1,84.7,3.6,1.3,0.8,0.1,1.1,2,0,14.9
126,Deron WilliamsUTAH,2005-2006,PG,80,28.8,10.8,4.2,10.1,42.1,1.1,2.7,41.6,1.2,1.7,70.4,2.4,4.5,0.8,0.2,1.8,5,0,12.42
127,Drew GoodenCLE,2005-2006,PF,79,27.5,10.7,4.2,8.3,51.2,0,0,33.3,2.2,3.3,68.2,8.4,0.7,0.7,0.6,1.3,23,0,17.67
128,Gordan GiricekUTAH,2005-2006,SG,37,25.8,10.6,4.5,10.4,43.3,0.5,1.6,30.5,1.2,1.5,75.4,1.9,1.7,0.4,0.1,1.7,0,0,8.77
129,Jumaine JonesCHA,2005-2006,SF,76,27.5,10.5,3.9,9.7,40.5,1.5,4.4,34.3,1.2,1.6,72.7,4.9,0.8,0.9,0.3,1,3,0,12.17
130,Tim ThomasCHI/PHX,2005-2006,PF,29,23,10.3,3.9,9,43.1,1.6,3.8,41.4,1,1.4,66.7,4.5,0.7,0.6,0.2,1.1,0,0,12.23
131,Chris MihmLAL,2005-2006,C,59,26.1,10.2,3.9,7.8,50.1,0,0,0,2.4,3.4,71.6,6.3,1,0.3,1.2,1.4,7,0,15.32
132,Marquis DanielsDAL,2005-2006,SG,62,28.5,10.2,4,8.3,48,0.1,0.3,21.1,2.2,3,75.4,3.6,2.8,1.1,0.2,1.6,0,0,15
133,Michael FinleySA,2005-2006,SG,77,26.5,10.1,3.7,9,41.2,1.4,3.6,39.4,1.3,1.5,85.2,3.2,1.5,0.5,0.1,0.8,1,0,12.73
134,Shane BattierMEM,2005-2006,SF,81,35,10.1,3.7,7.7,48.8,0.8,2,39.4,1.8,2.6,70.7,5.3,1.7,1.1,1.4,1.1,4,0,14.73
135,Kareem RushCHA,2005-2006,SG,47,23.6,10.1,3.9,10,38.6,1.2,3.5,34.8,1.2,1.6,71.4,2.2,1.1,0.8,0.3,1.4,0,0,9.78
136,Josh ChildressATL,2005-2006,F,74,30.4,10,3.8,6.8,55.2,0.4,0.9,49.2,2.1,2.7,76.6,5.2,1.8,1.2,0.5,1.4,6,0,15.83
137,Marcus BanksBOS/MIN,2005-2006,PG,58,25.8,10,3.8,8.1,46.8,0.4,1.1,34.9,2,2.5,80.3,2.3,3.8,0.9,0.2,2.1,0,0,13.68
138,Devin HarrisDAL,2005-2006,G,56,22.8,9.9,3.4,7.2,46.9,0.1,0.4,23.8,3,4.2,71.6,2.2,3.2,0.9,0.3,1.5,1,0,17.51
139,David WesleyHOU,2005-2006,SG,71,33.4,9.9,3.2,7.9,40.3,1.4,3.8,36.5,2.1,2.6,80.7,2.5,2.9,0.8,0.1,1.7,0,0,9.61
140,Eddie HousePHX,2005-2006,SG,81,17.5,9.8,4,9.4,42.2,1.5,3.9,38.9,0.4,0.5,80.5,1.6,1.8,0.5,0.1,0.9,0,0,15.3
141,Melvin ElyCHA,2005-2006,C,57,23.6,9.8,3.8,7.5,50.8,0,0,0,2.2,3.4,66.7,4.9,1.3,0.5,0.8,1.8,2,0,14.36
142,Vladimir RadmanovicLAC/SEA,2005-2006,SF,77,25.6,9.8,3.4,8.4,40.7,1.8,4.6,39,1.2,1.5,81.6,4.6,1.8,0.8,0.4,1.2,7,0,13.62
143,Salim StoudamireATL,2005-2006,SG,61,20.3,9.7,3.3,8.1,41.5,1.3,3.5,38,1.6,1.8,90,1.9,1.2,0.4,0,1.3,0,0,12.54
144,Antonio DanielsWSH,2005-2006,PG,80,28.5,9.6,2.9,6.9,41.8,0.3,1.3,22.8,3.6,4.2,84.5,2.2,3.6,0.7,0.1,1.1,0,0,13.77
145,Fred JonesIND,2005-2006,SG,68,27,9.6,3.4,8.2,41.7,0.9,2.8,33.7,1.8,2.4,76.3,2.5,2.3,0.8,0.3,1.6,0,0,11.02
146,Chucky AtkinsWSH/MEM,2005-2006,PG,71,24.1,9.5,3.2,8.1,39.4,1.4,3.9,35.4,1.8,2.3,79.1,1.7,2.8,0.6,0,1.2,0,0,12.98
147,Troy HudsonMIN,2005-2006,PG,36,22.2,9.5,3.5,9.3,38.1,1.1,2.8,39.6,1.3,1.4,92.3,1.2,2.9,0.3,0.1,1.1,0,0,12.38
148,Sebastian TelfairPOR,2005-2006,PG,68,24.1,9.5,3.4,8.5,39.4,0.8,2.4,35.2,1.9,2.6,74.3,1.8,3.6,1,0.1,1.7,0,0,13.02
149,Keyon DoolingORL,2005-2006,PG,50,22.7,9.4,3.6,8.1,44,0.3,0.9,30.2,2,2.4,83.5,1.6,2.2,1,0.1,1.6,0,0,12.58
150,Andrew BogutMIL,2005-2006,C,82,28.6,9.4,3.9,7.4,53.3,0,0,0,1.5,2.4,62.9,7,2.3,0.6,0.8,1.5,12,0,15.21
151,Udonis HaslemMIA,2005-2006,PF,81,30.8,9.3,3.7,7.3,50.8,0,0,0,1.9,2.5,78.9,7.8,1.2,0.6,0.2,1,14,0,13.7
152,Jarvis HayesWSH,2005-2006,SF,21,24.6,9.3,3.7,8.7,42.1,0.8,2.2,36.2,1.2,1.4,83.3,3.6,1.3,0.8,0,1,0,0,12.19
153,James JonesPHX,2005-2006,SG,75,23.6,9.3,3.2,7.7,41.8,1.5,3.8,38.6,1.4,1.6,85.1,3.4,0.8,0.5,0.7,0.5,2,0,13.22
154,Nate RobinsonNY,2005-2006,PG,72,21.4,9.3,3.2,7.8,40.7,0.8,2,39.7,2.1,2.8,75.2,2.3,2,0.8,0,1.6,0,0,12.67
155,Jamaal TinsleyIND,2005-2006,PG,42,26.7,9.3,3.8,9.2,40.9,0.4,1.7,22.9,1.4,2.2,63.7,3.2,5,1.2,0.1,2.6,1,0,12.16
156,Donyell MarshallCLE,2005-2006,PF,81,25.6,9.3,3.3,8.3,39.5,1.6,4.9,32.4,1.1,1.5,74.8,6.1,0.7,0.7,0.5,1.1,5,0,13.49
157,Mickael PietrusGS,2005-2006,SF,52,22.7,9.3,3.3,8,40.4,1.1,3.4,31.8,1.7,2.8,60.8,3.1,0.8,0.6,0.2,1.5,1,0,10.01
158,Trenton HassellMIN,2005-2006,SF,77,32.6,9.2,3.7,8,46.4,0.1,0.3,30.4,1.7,2.3,74.4,2.8,2.6,0.6,0.4,1.6,1,0,9.56
159,Anthony JohnsonIND,2005-2006,PG,75,26.4,9.2,3.6,8,44.3,0.7,2.1,32.9,1.4,1.9,75.2,2.2,4.3,0.8,0.3,1.5,2,0,14.27
160,Jamaal MagloireMIL,2005-2006,C,82,30.1,9.2,3.5,7.5,46.7,0,0,0,2.2,4.1,53.5,9.5,0.7,0.4,1,2,17,0,11.16
161,Darius SongailaCHI,2005-2006,PF,62,21.4,9.2,3.8,7.9,48.1,0,0.1,40,1.5,1.9,81.7,4,1.4,0.6,0.3,1.4,2,0,13.67
162,Kenny ThomasSAC,2005-2006,PF,82,28,9.1,3.7,7.4,50.5,0,0,0,1.7,2.5,67.6,7.5,2,0.9,0.5,1.6,20,1,15.08
163,P.J. BrownNO,2005-2006,PF,75,31.7,9,3.6,7.8,46.1,0,0,0,1.9,2.2,82.7,7.3,1.2,0.6,0.7,1.2,9,0,12.72
164,Keith Van HornDAL,2005-2006,PF,53,20.6,8.9,3.1,7.3,42.4,0.9,2.6,36.8,1.8,2.1,83.2,3.6,0.7,0.6,0.2,1.3,2,0,13.84
165,Earl WatsonSEA/DEN,2005-2006,PG,70,22.5,8.9,3.1,7.3,43,1.6,3.9,40.4,1.1,1.6,67.6,2.3,4.1,1,0.1,1.9,1,0,14.57
166,Stromile SwiftHOU,2005-2006,PF,66,20.4,8.9,3.4,6.9,49.1,0,0,0,2.1,3.2,65.1,4.4,0.4,0.6,0.8,1.4,3,0,14.71
167,Bracey WrightMIN,2005-2006,SG,7,19.3,8.9,3,7.3,41.2,0.9,2.4,35.3,2,2.3,87.5,2.6,0.7,0.1,0,1.1,0,0,12.06
168,Luther HeadHOU,2005-2006,PG,80,28.9,8.8,3.2,7.9,40.3,1.4,3.9,36.1,1.1,1.5,69.9,3.3,2.7,1.1,0.1,1.5,1,0,11.24
169,Chris DuhonCHI,2005-2006,PG,74,29.1,8.7,2.9,7.3,40,1.4,3.8,36,1.6,1.9,81.8,3,5,0.9,0,1.6,2,1,12.95
170,Rasual ButlerNO,2005-2006,SF,79,23.7,8.7,3.3,8,40.6,1.2,3.1,38,1,1.4,69.3,2.9,0.5,0.4,0.6,0.8,1,0,10.83
171,Amar'e StoudemirePHX,2005-2006,C,3,16.7,8.7,3,9,33.3,0,0.3,0,2.7,3,88.9,5.3,0.7,0.3,1,0.3,0,0,17.83
172,Keith BogansCHA/HOU,2005-2006,SG,72,26.6,8.6,3,7.6,39.5,0.9,2.8,32.5,1.8,2.6,68.3,3.5,1.8,1,0.1,1.3,0,0,10.69
173,Joe SmithMIL,2005-2006,PF,44,20.2,8.6,3.3,6.9,47.5,0,0,0,2,2.6,77.4,5.2,0.7,0.5,0.3,0.9,5,0,16.13
174,Kurt ThomasPHX,2005-2006,PF,53,26.6,8.6,3.6,7.4,48.6,0,0,0,1.4,1.7,81.5,7.8,1.1,0.4,1,1.1,8,0,13.11
175,Marvin WilliamsATL,2005-2006,F,79,24.7,8.5,3,6.7,44.3,0.2,0.7,24.5,2.4,3.2,74.7,4.8,0.8,0.6,0.3,1.1,4,0,12.24
176,Charlie BellMIL,2005-2006,SG,59,21.7,8.4,3.1,6.9,43.9,1.2,2.8,42.3,1.1,1.5,70.8,2,2.2,1,0.1,0.7,2,1,14.74
177,Steve BlakePOR,2005-2006,PG,68,26.2,8.2,3,6.9,43.8,1.1,2.7,41.3,1.1,1.3,79.1,2.1,4.5,0.6,0.1,1.2,3,0,14.56
178,Sean MayCHA,2005-2006,C,23,17.3,8.2,3,7.4,40.9,0,0.2,0,2.1,2.8,76.6,4.7,1,0.7,0.5,1.4,1,0,15.3
179,Quentin RichardsonNY,2005-2006,SF,55,26.2,8.2,3,8.3,35.5,1.2,3.4,34,1.1,1.7,67,4.2,1.6,0.7,0.1,1,0,0,9.61
180,Austin CroshereIND,2005-2006,PF,50,23,8.2,2.6,5.7,46.3,1.1,2.8,38.6,1.8,2,88.2,5.3,1.2,0.4,0.1,1,4,0,15.31
181,Chris WilcoxLAC/SEA,2005-2006,PF,77,19.9,8.1,3.3,5.8,57.1,0,0,0,1.5,2,73.2,5.3,0.7,0.4,0.4,0.9,8,0,17.35
182,Derek AndersonMIA/HOU,2005-2006,SG,43,24.3,8.1,2.5,7,35.6,0.9,3.1,29.9,2.2,2.6,83.8,3.3,2.3,0.5,0.1,1.3,0,0,10.82
183,Michael SweetneyCHI,2005-2006,PF,66,18.5,8.1,3,6.7,45,0,0,0,2,3.1,65.2,5.3,0.9,0.3,0.8,1.4,6,0,13.88
184,Kirk SnyderNO,2005-2006,SG,68,19.3,8,3,6.7,45.3,0.7,1.9,35.7,1.3,1.7,73.5,2.4,1.5,0.4,0.3,1,1,0,14.67
185,Rashad McCantsMIN,2005-2006,SG,79,17.2,7.9,3.1,6.8,45,0.8,2.3,37.2,1,1.3,73.6,1.8,0.8,0.6,0.3,1.1,0,0,12.61
186,Brian CookLAL,2005-2006,PF,81,19,7.9,3.2,6.3,51.1,0.4,1,42.9,1,1.2,83.2,3.4,0.9,0.5,0.4,0.8,1,0,15.7
187,Tony BattieORL,2005-2006,C,82,27,7.9,3.4,6.7,50.7,0,0.1,0,1.1,1.6,66.4,5.6,0.6,0.6,0.8,1.1,6,0,12.21
188,Al JeffersonBOS,2005-2006,C,59,18,7.9,3.2,6.4,49.9,0,0.1,0,1.5,2.3,64.2,5.1,0.5,0.5,0.8,1.1,5,0,16.23
189,Alonzo MourningMIA,2005-2006,C,65,20,7.8,2.9,4.8,59.7,0,0,0,2,3.4,59.4,5.5,0.2,0.2,2.7,1.2,9,0,19.45
190,Marko JaricMIN,2005-2006,PG,75,28,7.8,3,7.5,39.9,0.5,1.8,30.1,1.3,1.8,68.8,3.1,3.9,1.4,0.3,1.7,2,0,11.7
191,Raef LaFrentzBOS,2005-2006,C,82,24.8,7.8,2.9,6.7,43.1,1.4,3.5,39.2,0.6,0.9,68,5,1.4,0.4,0.9,0.8,3,0,12.03
192,Antonio McDyessDET,2005-2006,PF,82,21.1,7.8,3.5,6.8,50.9,0,0,0,0.8,1.5,55.7,5.3,1.1,0.6,0.6,0.9,5,0,15.53
193,Gary PaytonMIA,2005-2006,PG,81,28.5,7.7,2.8,6.8,42,0.8,2.8,28.7,1.2,1.6,79.4,2.9,3.2,0.9,0.1,1.3,0,0,10.78
194,JR SmithNO,2005-2006,G,55,18,7.7,2.6,6.7,39.3,0.9,2.5,37.1,1.5,1.8,82.2,2,1.1,0.7,0.1,1,1,0,12.77
195,Matt CarrollCHA,2005-2006,SG,78,16.3,7.6,2.5,6.1,40.3,0.9,2.4,38.9,1.8,2.2,82.1,2,0.4,0.6,0.1,0.6,0,0,13.96
196,Tony DelkATL/DET,2005-2006,PG,24,16,7.6,3,6.7,44.1,0.8,2,42.6,0.8,1.1,74.1,2.2,1.4,0.5,0,0.8,0,0,16.25
197,Ryan GomesBOS,2005-2006,SF,61,22.6,7.6,2.8,5.8,48.7,0,0.1,33.3,1.8,2.4,75.2,4.9,1,0.6,0.1,0.9,8,0,14.09
198,Bruce BowenSA,2005-2006,SF,82,33.6,7.5,2.8,6.5,43.3,1.3,3,42.4,0.6,1,60.7,3.9,1.5,1,0.4,0.8,0,0,9.16
198,John SalmonsPHI,2005-2006,SF,82,25.1,7.5,2.7,6.4,42,0.3,1.1,29.9,1.9,2.4,77.5,2.7,2.7,0.9,0.2,1.5,3,0,10.7
200,Devin BrownUTAH,2005-2006,SG,81,21.1,7.5,2.6,6.5,39.3,0.5,1.5,33.1,2,2.6,74.5,2.6,1.3,0.5,0.2,1.2,0,0,10.34
201,Danny GrangerIND,2005-2006,SF,78,22.6,7.5,2.8,6.1,46.2,0.4,1.2,32.3,1.5,1.9,77.7,4.9,1.2,0.7,0.8,1,6,0,14.74
202,Matt BonnerTOR,2005-2006,C,78,21.9,7.5,2.7,6,44.8,1.3,3.1,42,0.8,1,82.9,3.6,0.7,0.6,0.4,0.4,2,0,13.79
203,Nick CollisonSEA,2005-2006,F,66,21.9,7.5,3.1,6,52.5,0,0,0,1.2,1.7,69.9,5.6,1.1,0.3,0.5,1.2,8,0,14.01
204,Kwame BrownLAL,2005-2006,C,72,27.5,7.4,2.8,5.4,52.6,0,0,0,1.8,3.3,54.5,6.6,1,0.4,0.6,1.4,7,0,11.77
205,Samuel DalembertPHI,2005-2006,C,66,26.7,7.3,3,5.6,53.1,0,0,0,1.4,2,70.5,8.2,0.4,0.5,2.4,1.6,10,0,14.22
206,Voshon LenardPOR/DEN,2005-2006,SG,26,17.6,7.3,2.9,7.3,39.3,1,3,32.1,0.6,1.2,51.6,1.8,1.6,0.8,0.2,1.2,1,0,10.96
207,Sarunas JasikeviciusIND,2005-2006,PG,75,20.8,7.3,2.3,5.7,39.6,1.1,3.1,36.4,1.6,1.8,91,2,3,0.5,0.1,1.5,1,0,12.88
208,Ben WallaceDET,2005-2006,PF,82,35.2,7.3,2.9,5.7,51,0,0,0,1.5,3.6,41.6,11.3,1.9,1.8,2.2,1.1,17,0,17.54
209,Brendan HaywoodWSH,2005-2006,C,79,23.8,7.3,2.8,5.5,51.4,0,0,0,1.7,2.8,58.5,5.9,0.6,0.4,1.3,1.2,7,0,13.82
210,Tony AllenBOS,2005-2006,SG,51,19.2,7.2,2.5,5.4,47.1,0.2,0.7,32.4,2,2.6,74.6,2.2,1.3,1,0.4,1.3,0,0,12.91
211,James PoseyMIA,2005-2006,SF,67,28.6,7.2,2.4,5.9,40.3,1.7,4.3,40.3,0.7,0.9,78.7,4.8,1.3,0.8,0.3,0.9,1,0,9.9
212,Ike DioguGS,2005-2006,PF,69,14.9,7,2.5,4.8,52.4,0,0,0,2,2.4,81,3.3,0.4,0.2,0.4,1.1,3,0,15.81
213,Willie GreenPHI,2005-2006,SG,10,15.3,7,2.8,6.6,42.4,1,1.9,52.6,0.4,0.5,80,1.5,0.5,0.2,0,1.2,0,0,8.6
214,Clifford RobinsonNJ,2005-2006,PF,80,23.3,6.9,2.7,6.4,42.7,0.8,2.2,34.3,0.7,1,65.8,3.3,1.1,0.6,0.5,0.8,0,0,9.61
215,Monta EllisGS,2005-2006,SG,49,18.1,6.8,2.7,6.5,41.5,0.6,1.7,34.1,0.9,1.2,71.2,2.1,1.6,0.7,0.2,1.2,0,0,11.13
216,Damon JonesCLE,2005-2006,PG,82,25.5,6.7,2.3,6,38.7,1.7,4.5,37.7,0.4,0.6,64,1.6,2.1,0.5,0,0.7,0,0,9.3
217,Greg BucknerDEN,2005-2006,SG,73,24.1,6.7,2.5,5.7,43.4,1.2,3.3,35.4,0.6,0.8,78.2,2.9,1.7,1.2,0.3,0.7,0,0,11.45
218,Qyntel WoodsNY,2005-2006,SF,49,20.7,6.7,2.6,5.2,50.8,0.4,1.2,36.7,1,1.6,64.5,3.9,1,0.7,0.3,1.2,2,0,12.4
219,Marcus FizerSEA/NO,2005-2006,F,3,13,6.7,3,5.7,52.9,0.3,0.3,100,0.3,0.7,50,2.3,0.3,0,0,0.7,0,0,14.14
219,Amir JohnsonDET,2005-2006,F,3,13,6.7,2.3,3.3,70,0.7,1,66.7,1.3,1.3,100,1.3,1,0,0.7,1.3,0,0,20.37
