rank,name,season,POS,GP,MIN,PTS,FGM,FGA,FG%,3_PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3,PER
221,Joey GrahamTOR,2005-2006,SF,80,19.8,6.7,2.5,5.2,47.8,0.4,1.1,33.3,1.4,1.7,81.2,3.1,0.8,0.5,0.2,1.2,0,0,10.26
222,Jarrett JackPOR,2005-2006,G,79,20.2,6.7,2.4,5.4,44.2,0.3,1,26.3,1.6,2,80,2,2.8,0.5,0,1.3,0,0,12.37
223,Martell WebsterPOR,2005-2006,SF,61,17.5,6.6,2.3,5.7,39.9,1.1,3,35.7,1,1.2,85.9,2.1,0.6,0.3,0.2,0.7,0,0,11.75
224,Damien WilkinsSEA,2005-2006,SG,82,18.6,6.5,2.4,5.3,44.4,0.2,0.7,25,1.7,2,84,2.3,1.3,0.9,0.1,1,2,0,13.2
225,Marc JacksonNO/NJ,2005-2006,PF,64,16,6.5,2.7,5.8,47.2,0,0,50,1,1.3,80.5,3.4,0.7,0.2,0.1,1,2,0,12.61
226,Robert SwiftSEA,2005-2006,C,47,21,6.4,2.6,5.1,51.5,0,0,0,1.1,1.9,58.2,5.6,0.2,0.3,1.2,1,2,0,12.75
227,Bernard RobinsonCHA,2005-2006,SG,66,19.7,6.4,2.4,5.5,43,0,0.3,9.5,1.6,2,79.1,3.3,1.2,1.2,0.2,1.1,3,0,12.06
228,Jared JeffriesWSH,2005-2006,PF,77,25.3,6.4,2.4,5.4,45.1,0.2,0.6,32,1.3,2.2,58.9,4.9,1.9,0.8,0.6,1.3,2,0,11.62
229,Devean GeorgeLAL,2005-2006,SF,71,21.7,6.3,2.4,6,40,0.7,2.3,31.3,0.8,1.2,67.4,3.9,1,0.9,0.5,0.8,0,0,11.4
230,Maurice TaylorNY,2005-2006,PF,67,18.1,6.3,2.7,5.8,46.8,0,0,0,0.9,1.2,69.9,3.4,0.8,0.3,0.2,1.5,1,0,8.58
231,Milt PalacioUTAH,2005-2006,PG,71,19.4,6.2,2.4,5.7,42.4,0,0.2,6.3,1.4,2.1,65.3,1.9,2.7,0.7,0.2,1.5,0,0,9.98
232,Nazr MohammedSA,2005-2006,C,80,17.4,6.2,2.4,4.7,50.4,0,0,0,1.4,1.8,78.5,5.2,0.5,0.3,0.6,1.1,5,0,15.02
233,Joel PrzybillaPOR,2005-2006,C,56,24.9,6.1,2.3,4.3,54.8,0,0,0,1.5,2.8,53.2,7,0.8,0.4,2.3,1.4,6,0,15.32
234,DerMarr JohnsonDEN,2005-2006,SF,58,15.9,6.1,2.3,5.3,43.1,1,2.8,35,0.6,0.7,81,1.7,0.9,0.4,0.4,0.8,0,0,11.77
235,Steven HunterNO/PHI,2005-2006,C,69,19,6.1,2.5,4.2,60.1,0,0,0,1,2,51.4,3.9,0.2,0.2,1.1,0.9,2,0,13.92
236,Jeff FosterIND,2005-2006,PF,63,25.1,5.9,2.2,4,55.2,0,0.1,0,1.5,2.5,60.4,9.1,0.8,0.7,0.4,1,7,0,15.12
237,Victor KhryapaPOR,2005-2006,PF,69,21.6,5.8,2.3,5,46.2,0.1,0.4,33.3,1.1,1.6,69.4,4.4,1.3,0.7,0.4,1.2,3,0,11.6
238,Carlos ArroyoDET/ORL,2005-2006,PG,77,15.5,5.8,2.2,4.9,44.4,0.1,0.3,35,1.4,1.8,77.4,1.7,3,0.5,0.1,1.1,0,0,15.68
239,Brent BarrySA,2005-2006,SG,74,17,5.8,2.1,4.7,45.2,1.1,2.7,39.6,0.5,0.8,66.1,2.1,1.7,0.5,0.4,0.7,0,0,14.92
240,Lorenzen WrightMEM,2005-2006,PF,78,21.7,5.8,2.5,5.2,47.8,0,0,0,0.8,1.5,56.4,5.1,0.6,0.7,0.6,0.9,3,0,12.19
241,Travis OutlawPOR,2005-2006,SF,69,16.7,5.8,2.3,5.3,44,0.2,0.8,26.4,0.9,1.3,69.7,2.7,0.5,0.4,0.7,0.5,1,0,12.9
242,Shaun LivingstonLAC,2005-2006,G,61,25,5.8,2.4,5.7,42.7,0,0.1,12.5,0.9,1.3,68.8,3,4.5,0.8,0.5,1.8,1,0,10.26
243,Alan AndersonCHA,2005-2006,SG,36,15.7,5.8,2.1,5,41.4,0.7,1.6,41.4,0.9,1.1,80.5,1.9,0.9,0.3,0.1,0.9,0,0,10.44
244,David HarrisonIND,2005-2006,C,67,15.4,5.7,2.2,4.4,50.3,0,0,0,1.3,2.6,51.1,3.8,0.2,0.3,0.9,1.2,2,0,11.89
245,Erick DampierDAL,2005-2006,C,82,23.6,5.7,2.1,4.2,49.3,0,0,0,1.5,2.6,59.1,7.8,0.6,0.3,1.3,1.4,7,0,13.96
246,Reggie EvansSEA/DEN,2005-2006,C,67,20.8,5.6,2,4,48.9,0,0,0,1.7,3.2,53,7.5,0.6,0.6,0.1,1.3,6,0,12.56
246,Francisco GarciaSAC,2005-2006,SG,67,19.4,5.6,1.9,4.9,40,0.6,2,28.5,1.2,1.5,77.2,2.8,1.4,0.6,0.7,1.1,1,0,10.37
248,Keith McLeodUTAH,2005-2006,PG,66,18.7,5.6,1.8,5.2,35.3,0.4,1.2,29.3,1.6,2,79.7,1.2,2.3,0.6,0.1,1.2,0,0,8.69
249,Nick Van ExelSA,2005-2006,PG,65,15.2,5.5,2.1,5.3,39.7,0.8,2.4,35.7,0.4,0.6,68.3,1.4,1.9,0.2,0,0.9,0,0,10.97
250,Jose CalderonTOR,2005-2006,G,64,23.2,5.5,2.1,4.9,42.3,0.1,0.7,16.3,1.2,1.4,84.8,2.2,4.5,0.7,0.1,1.6,2,0,11.44
251,Eduardo NajeraDEN,2005-2006,PF,64,22.6,5.4,2,4.7,42.2,0.1,0.2,33.3,1.4,1.8,78.1,5.1,0.8,0.8,0.5,0.8,3,0,10.96
252,Jeff McInnisNJ,2005-2006,PG,28,17.4,5.3,2.3,5.1,44.1,0.1,0.6,18.8,0.7,1,69,1.8,1.9,0.4,0.1,1,0,0,9.19
253,Jackie ButlerNY,2005-2006,C,55,13.5,5.3,2.1,3.9,54.4,0,0,0,1.1,1.4,75.3,3.3,0.5,0.3,0.6,1.1,0,0,14.79
254,Jake VoskuhlCHA,2005-2006,C,51,16,5.3,2.2,5.1,43.7,0,0.1,33.3,0.8,1.2,68.3,3.6,0.8,0.5,0.5,0.6,0,0,11.07
255,Tyson ChandlerCHI,2005-2006,C,79,26.8,5.3,2,3.6,56.5,0,0,0,1.2,2.4,50.3,9,1,0.5,1.3,1.6,9,0,12.23
256,Jarron CollinsUTAH,2005-2006,C,79,21.9,5.3,1.6,3.5,46.1,0,0,0,2,2.8,71.7,4.2,1.2,0.5,0.3,0.8,1,0,11
257,Gerald GreenBOS,2005-2006,G,32,11.7,5.2,2.1,4.3,47.8,0.2,0.6,30,0.9,1.2,78.4,1.3,0.6,0.4,0.1,0.7,0,0,13.02
258,Kendrick PerkinsBOS,2005-2006,C,68,19.6,5.2,2,3.9,51.5,0,0,0,1.2,1.9,61.5,5.9,1,0.3,1.5,1.6,4,0,13.18
259,Johan PetroSEA,2005-2006,C,68,18.9,5.2,2.3,4.4,51,0,0,0,0.7,1.1,62.7,4.4,0.2,0.4,0.8,0.9,2,0,10.44
260,Dan GadzuricMIL,2005-2006,C,74,12,5.2,2.3,4.2,55.3,0,0,0,0.6,1.2,46.1,3.1,0.3,0.3,0.6,0.5,1,0,17.28
261,David LeeNY,2005-2006,PF,67,16.9,5.1,2,3.4,59.6,0,0,0,1.1,1.8,57.7,4.5,0.6,0.4,0.3,0.8,4,0,15.43
262,Robert HorrySA,2005-2006,PF,63,18.8,5.1,1.8,4.6,38.4,0.8,2.3,36.8,0.7,1.1,64.7,3.8,1.3,0.7,0.8,0.7,1,0,13.6
263,Beno UdrihSA,2005-2006,PG,54,10.9,5.1,2,4.3,45.5,0.4,1.3,34.3,0.7,0.9,78,1,1.7,0.3,0,1,0,0,15.28
264,Jake TsakalidisMEM,2005-2006,C,51,14.4,5,2,3.2,60.6,0,0,0,1.1,1.7,65.5,4.2,0.3,0.3,0.6,0.8,5,0,17.35
265,Maurice EvansDET,2005-2006,SG,80,14.2,5,1.9,4.3,45.2,0.5,1.5,37.1,0.7,0.8,80,2,0.8,0.5,0.2,0.5,0,0,14.11
266,Chris AndersenNO,2005-2006,PF,32,17.8,5,1.8,3.1,57.1,0,0,0,1.5,3.2,47.6,4.8,0.2,0.3,1.3,0.8,1,0,14.18
267,Jonathan BenderIND,2005-2006,SF,2,10.5,5,2,2.5,80,0,0,0,1,1,100,2,1,0,0.5,0,0,0,26.5
267,Luke WaltonLAL,2005-2006,SF,69,19.3,5,2,4.8,41.2,0.3,0.8,32.7,0.8,1.1,75,3.6,2.3,0.6,0.2,1.1,1,0,11.63
269,Michael OlowokandiBOS/MIN,2005-2006,C,48,19.1,5,2.2,5,44.6,0,0,0,0.5,1,51.1,4.6,0.5,0.5,0.7,1.1,2,0,8.34
270,Pat GarrityORL,2005-2006,PF,57,16.5,4.9,1.8,4.2,41.7,0.9,2.3,38.8,0.5,0.6,81.1,1.9,0.7,0.2,0.2,0.7,0,0,9.05
271,Malik AllenCHI,2005-2006,PF,54,13,4.9,2.2,4.6,49,0,0,100,0.4,0.7,60.5,2.6,0.4,0.3,0.3,0.6,0,0,11.55
272,Antonio DavisTOR/NY,2005-2006,PF,44,21.4,4.9,1.9,4.3,43.2,0,0,0,1.2,1.8,64.2,4.7,0.5,0.5,0.2,1.2,0,0,8.29
272,Theo RatliffPOR,2005-2006,C,55,23.7,4.9,2,3.4,57.1,0,0,0,1,1.5,65.1,5.1,0.5,0.3,1.6,0.9,1,0,12.23
274,Francisco ElsonDEN,2005-2006,C,72,21.9,4.9,2.1,3.9,53.2,0,0.1,20,0.7,1,66.2,4.7,0.7,0.8,0.6,0.9,3,0,10.1
275,Toni KukocMIL,2005-2006,SF,65,15.7,4.9,1.8,4.6,38.9,0.7,2.3,30.6,0.6,0.9,71.4,2.3,2.1,0.5,0.3,1,0,0,11.88
276,Darko MilicicDET/ORL,2005-2006,C,55,13.9,4.8,2.2,4.3,50.9,0,0,0,0.5,0.9,56,2.7,0.7,0.3,1.4,0.9,0,0,15.21
277,Othella HarringtonCHI,2005-2006,PF,72,11.4,4.8,1.9,3.8,49.5,0,0,0,1.1,1.7,62.6,2.1,0.5,0.1,0.2,0.8,1,0,11.09
278,Jannero PargoCHI,2005-2006,PG,57,11.3,4.8,1.9,5.1,37.3,0.7,1.8,37.9,0.3,0.4,81,1.1,1.6,0.4,0,1.1,0,0,9.98
279,Eric SnowCLE,2005-2006,PG,82,28.7,4.8,2,4.9,40.9,0,0.1,10,0.8,1.1,68.8,2.4,4.2,0.9,0.2,1.4,1,0,8.08
280,Etan ThomasWSH,2005-2006,C,71,15.8,4.7,1.8,3.5,53.3,0,0,0,1.1,1.8,60,3.9,0.2,0.3,1,0.7,1,0,13.7
281,Quinton RossLAC,2005-2006,SF,67,22.6,4.7,1.9,4.6,42.2,0,0.1,0,0.9,1.1,76,2.5,1.2,0.8,0.2,0.7,0,0,7.36
282,Gerald FitchMIA/HOU,2005-2006,G,18,13.3,4.7,1.7,4.9,33.7,0.4,1.4,26.9,0.9,1.3,73.9,1.7,1.8,0.4,0.3,0.8,0,0,10.24
283,Zeljko RebracaLAC,2005-2006,C,29,14.2,4.7,1.8,3.3,54.2,0,0,0,1.1,1.4,75.6,2.2,0.3,0.2,0.7,0.8,0,0,10.67
284,Trevor ArizaNY/ORL,2005-2006,SF,57,17.5,4.6,1.6,4,41.2,0,0.1,20,1.4,2.2,60.6,3.8,1.1,1,0.2,1.1,2,0,11.83
285,Aaron WilliamsNO/TOR,2005-2006,C,48,16.5,4.6,1.9,3.7,51.7,0,0,0,0.8,1.2,69,3.8,0.4,0.4,0.4,0.6,1,0,11.6
286,Andre BarrettTOR/PHX,2005-2006,SG,19,14.8,4.6,2,5.5,36.5,0.1,0.7,14.3,0.5,0.6,75,1.3,2.7,0.5,0,0.8,0,0,11.32
287,Eddie GriffinMIN,2005-2006,PF,70,19.4,4.6,1.9,5.3,35.1,0.2,1.2,19.5,0.6,1.1,59.5,5.6,0.6,0.2,2.1,0.6,6,0,12.25
288,Anderson VarejaoCLE,2005-2006,C,48,15.8,4.6,1.6,3.1,52.7,0,0,0,1.3,2.5,51.3,4.9,0.4,0.6,0.4,0.6,2,0,14.75
289,Adrian GriffinDAL,2005-2006,SG,52,23.9,4.6,1.9,3.9,48,0,0,0,0.8,1,77.4,4.4,1.7,1,0.2,0.8,2,0,11.59
290,Sasha PavlovicCLE,2005-2006,SG,53,15.3,4.5,1.6,4,41,0.7,1.8,36.5,0.6,0.9,65.3,1.5,0.5,0.4,0.1,0.8,0,0,6.9
291,Rasho NesterovicSA,2005-2006,C,80,18.9,4.5,2.2,4.2,51.5,0,0,0,0.2,0.4,60,3.9,0.4,0.3,1.1,0.7,1,0,10.97
292,Justin ReedBOS/MIN,2005-2006,SF,72,13.8,4.5,1.7,4.1,40.3,0,0,0,1.2,1.7,72.5,1.7,0.6,0.3,0.2,0.7,0,0,7.88
293,Adonal FoyleGS,2005-2006,C,77,23.7,4.5,2,3.9,50.7,0,0,0,0.5,0.9,61.2,5.5,0.4,0.6,1.6,1,2,0,10.37
294,Malik RoseNY,2005-2006,PF,72,15.5,4.4,1.5,3.9,37.4,0,0,100,1.5,1.9,78.1,3.6,0.9,0.6,0.2,1.1,4,0,10.28
295,Bostjan NachbarNO/NJ,2005-2006,SF,36,13.9,4.4,1.5,4.3,34.6,0.5,2,26.8,0.8,1.2,68.2,1.7,0.8,0.4,0.1,0.7,0,0,7.19
296,Anthony GrundyATL,2005-2006,PG,12,9,4.3,1.6,3.2,50,0.4,1.3,33.3,0.8,1.2,64.3,1.4,0.8,0.6,0,0.8,0,0,16.61
297,Jiri WelschMIL,2005-2006,GF,58,14.9,4.3,1.5,3.8,38.7,0.2,0.8,28.6,1.1,1.5,74.7,1.9,1.1,0.6,0,0.7,0,0,9.84
298,Jon BarryHOU,2005-2006,SG,20,17.1,4.3,1.3,3.3,38.5,0.6,1.6,37.5,1.2,1.5,82.8,1.6,1.3,0.7,0.1,1.1,0,0,8.55
299,Linton JohnsonNO/NJ,2005-2006,PF,36,14.6,4.3,1.7,4.1,40.9,0.4,1,36.1,0.5,0.8,66.7,3.4,0.4,0.3,0.3,0.8,1,0,10.07
300,Lee NailonPHI,2005-2006,SF,22,10.8,4.2,1.8,3.6,50,0,0,0,0.6,0.7,86.7,1.9,0.3,0.4,0.2,0.5,0,0,14.63
301,Laron ProfitLAL,2005-2006,SG,25,11.2,4.2,1.6,3.4,47.6,0.1,0.7,16.7,0.8,1,87.5,1.7,0.6,0.4,0.2,1,0,0,11.98
302,Hakim WarrickMEM,2005-2006,PF,68,10.6,4.1,1.5,3.4,44.3,0,0,0,1.1,1.7,66.1,2.1,0.4,0.2,0.3,0.8,0,0,11.04
303,Jason KaponoMIA,2005-2006,SG,51,13,4.1,1.5,3.5,44.6,0.4,1,39.6,0.5,0.6,84.8,1.4,0.7,0.1,0.1,0.4,0,0,8.99
304,Dahntay JonesMEM,2005-2006,SG,71,13.6,4,1.5,3.7,41.4,0,0.3,14.3,0.8,1.3,64.5,1.5,0.5,0.5,0.2,0.7,0,0,8.01
305,Sasha VujacicLAL,2005-2006,SG,82,17.7,3.9,1.3,3.8,34.6,0.7,2.1,34.3,0.6,0.6,88.5,1.9,1.7,0.6,0,0.6,0,0,8.36
306,Travis DienerORL,2005-2006,PG,23,10.7,3.8,1.3,3,42,1.1,2.5,43.9,0.2,0.3,83.3,0.9,0.7,0.3,0,0.4,0,0,12.67
307,Daniel EwingLAC,2005-2006,PG,66,14.7,3.8,1.5,3.9,38,0.3,1.2,28.2,0.5,0.7,78.3,1.3,1.3,0.6,0.1,0.9,0,0,7.62
308,Andris BiedrinsGS,2005-2006,C,68,14.7,3.8,1.7,2.7,63.8,0,0,0,0.3,1.1,30.6,4.2,0.4,0.3,0.7,0.5,2,0,13.69
309,Danny FortsonSEA,2005-2006,C,23,12,3.8,1.2,2.2,52.9,0,0,0,1.4,1.9,76.7,3.4,0.1,0.2,0.1,1.1,0,0,8.58
310,Scot PollardIND,2005-2006,C,45,17.1,3.8,1.6,3.4,45.5,0,0,0,0.6,0.8,76.3,4.8,0.5,0.8,0.4,0.6,0,0,12.32
311,Doug ChristieDAL,2005-2006,SG,7,26.4,3.7,1.3,3.7,34.6,0,0.1,0,1.1,1.7,66.7,1.9,2,1.3,0.1,0.9,0,0,6.88
312,Chuck HayesHOU,2005-2006,PF,40,13.4,3.7,1.5,2.6,56.2,0,0,0,0.7,1.1,64.4,4.5,0.4,0.7,0.4,0.3,1,0,18.07
313,Charles A SmithPOR/DEN,2005-2006,SG,22,9.5,3.6,1.4,3.3,41.7,0.7,1.7,39.5,0.2,0.4,62.5,0.7,0.4,0.2,0.3,0.2,0,0,12.02
314,Carlos DelfinoDET,2005-2006,SG,68,10.7,3.6,1.3,3.3,40.3,0.3,0.9,33.3,0.7,1,67.2,1.7,0.6,0.3,0.2,0.5,0,0,10.64
315,Kelvin CatoORL/DET,2005-2006,C,27,12.3,3.6,1.3,3.1,42.9,0,0,0,1,1.3,74.3,2.6,0.1,0.2,0.4,0.7,0,0,9.27
316,Will BynumGS,2005-2006,PG,15,10.8,3.6,1.4,3.5,40.4,0.1,0.6,22.2,0.7,1.1,62.5,0.8,1.3,0.5,0,0.9,0,0,8.78
317,Jason CollinsNJ,2005-2006,C,71,26.7,3.6,1.5,3.7,39.7,0,0.2,25,0.6,1.2,51.2,4.8,1,0.6,0.6,0.9,0,0,5.49
318,Royal IveyATL,2005-2006,PG,73,13.4,3.6,1.6,3.6,43.9,0.1,0.1,40,0.3,0.5,72.7,1.3,1,0.3,0.1,0.3,0,0,8.48
319,Pape SowTOR,2005-2006,PF,42,14,3.5,1.3,2.9,43.1,0,0,0,1,1.4,71.9,3.5,0.2,0.5,0.5,0.7,1,0,9.55
320,Linas KleizaDEN,2005-2006,SF,61,8.5,3.5,1.3,2.8,44.5,0,0.2,15.4,0.9,1.3,70.4,1.9,0.2,0.2,0.2,0.3,0,0,13.16
321,Brian CardinalMEM,2005-2006,PF,36,11.2,3.4,1.3,3.1,41.4,0.4,0.8,44.8,0.5,0.8,70.4,1.5,0.9,0.6,0,0.8,1,0,10.05
322,James SingletonLAC,2005-2006,F,59,12.8,3.4,1.3,2.6,51,0.2,0.3,50,0.7,0.8,78,3.3,0.5,0.3,0.4,0.5,3,0,13.54
323,Lamond MurrayNJ,2005-2006,SF,57,10.1,3.4,1.3,3.2,39.8,0.5,1.4,34.6,0.4,0.7,62.5,2.3,0.2,0.3,0.1,0.4,0,0,10.79
324,CJ MilesUTAH,2005-2006,G,23,8.8,3.4,1.2,3.3,36.8,0.2,0.9,25,0.8,1,75,1.7,0.7,0.3,0.1,0.4,0,0,13.7
325,Jacque VaughnNJ,2005-2006,PG,80,15.4,3.4,1.3,3.1,43.7,0,0.1,16.7,0.7,1,72.8,1.1,1.5,0.5,0,0.7,0,0,7.57
326,Zoran PlaninicNJ,2005-2006,PG,56,10.6,3.4,1.2,3.3,36.1,0.2,1,23.2,0.8,1.2,69.7,1.3,0.9,0.4,0.1,0.8,0,0,6.89
327,Corliss WilliamsonSAC,2005-2006,PF,37,9.8,3.4,1.2,2.8,41.7,0.1,0.1,100,1,1.3,77.6,1.8,0.4,0.2,0.1,0.8,0,0,8.17
328,Scott PadgettNJ,2005-2006,PF,62,11.6,3.4,1.1,3.2,35.3,0.7,2,34.7,0.4,0.5,79.4,2.7,0.7,0.5,0.2,0.3,1,0,12.5
329,Wayne SimienMIA,2005-2006,PF,43,9.6,3.4,1.3,2.8,48.3,0,0,0,0.7,0.8,88.2,2,0.2,0.3,0,0.6,0,0,11.48
330,Vin BakerLAC,2005-2006,PF,8,10.6,3.4,0.9,1.9,46.7,0,0,0,1.6,2.3,72.2,2.4,0.5,0.5,0.5,1.1,0,0,11.36
331,Pat BurkePHX,2005-2006,C,42,8.2,3.4,1.5,3,49.6,0,0.2,28.6,0.3,0.5,61.9,1.7,0.4,0.1,0.3,0.8,0,0,9.88
332,Anthony CarterMIN,2005-2006,PG,45,13.1,3.3,1.2,3,38.7,0.1,0.3,26.7,0.9,1.2,72.7,1.4,2.2,0.5,0.2,0.9,0,0,10.58
333,Jason HartSAC,2005-2006,PG,66,12.4,3.3,1.3,3.3,38.9,0.1,0.5,29,0.6,0.8,66.1,1.1,1.1,0.5,0.1,0.7,0,0,7.1
334,Mikki MooreSEA,2005-2006,C,47,12.4,3.3,1.1,2.6,43.5,0,0,0,1,1.3,74.2,2.8,0.6,0.1,0.3,0.9,0,0,8.63
