rank,name,season,POS,GP,MIN,PTS,FGM,FGA,FG%,3_PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3,PER
335,Richie FrahmMIN/HOU,2005-2006,SG,33,10.4,3.3,1.2,3,39,0.7,2.1,32.9,0.2,0.3,70,1,0.6,0.1,0.1,0.2,0,0,9.4
336,Dan DickauBOS,2005-2006,PG,19,12.3,3.3,0.9,2.4,37,0.5,1.1,50,0.9,0.9,100,0.8,2.1,0.6,0.1,0.9,0,0,10.29
337,Zarko CabarkapaGS,2005-2006,SF,61,8.3,3.3,1.1,2.9,38.5,0.1,0.3,25,1,1.4,71.4,1.8,0.3,0.2,0.1,0.6,1,0,9.93
338,Eric WilliamsTOR,2005-2006,PF,28,12.6,3.3,1,2.7,38.7,0.2,0.6,27.8,1,1.4,73.7,1.8,0.5,0.3,0.1,0.5,0,0,6.75
339,Sean MarksSA,2005-2006,PF,25,7.2,3.2,1.5,2.8,52.1,0,0.1,0,0.3,0.5,58.3,1.7,0.3,0.2,0.3,0.3,0,0,18.12
340,Orien GreeneBOS,2005-2006,PG,80,15.4,3.2,1.3,3.2,39.5,0.1,0.5,22.5,0.6,0.9,66.2,1.8,1.6,1,0.1,1.4,0,0,6.41
341,Michael DoleacMIA,2005-2006,C,31,12,3.2,1.2,2.8,42,0,0,0,0.8,1,80,2.7,0.3,0.3,0.2,0.5,0,0,9.96
342,Howard EisleyLAC/DEN,2005-2006,PG,32,12.3,3.2,1.1,3.2,33,0.4,1.3,31,0.6,0.8,83.3,1,2.2,0.3,0.1,0.7,0,0,9.23
343,Matt BarnesNY/PHI,2005-2006,SF,56,11.3,3.1,1.3,2.5,50,0.1,0.3,20,0.6,0.8,68.1,2.2,0.5,0.4,0.1,0.5,0,0,10.7
344,Rawle MarshallDAL,2005-2006,SF,23,10.5,3.1,1,2.6,40,0,0.1,33.3,1,1.3,75.9,1.3,0.4,0.3,0.3,0.7,0,0,9.98
345,Jerome JamesNY,2005-2006,C,45,9,3,1.2,2.7,46.3,0,0,0,0.6,0.9,62.5,2,0.3,0.1,0.5,1.1,0,0,6.37
346,Kris HumphriesUTAH,2005-2006,PF,62,10,3,1.2,3.3,37.9,0,0.1,0,0.5,1,52.3,2.5,0.5,0.4,0.3,0.5,1,0,10.31
347,Jim JacksonLAL/PHX,2005-2006,SF,40,12.8,3,1.2,4,29.4,0.5,1.9,24.3,0.2,0.3,69.2,1.9,0.9,0.3,0.2,0.9,0,0,3.01
348,Pavel PodkolzinDAL,2005-2006,C,1,18,3,0,2,0,0,0,0,3,6,50,7,0,0,1,2,0,0,2.31
348,Andre OwensUTAH,2005-2006,SG,23,9.1,3,1.2,3.2,36.5,0.1,0.7,18.8,0.5,0.8,66.7,0.9,0.3,0.2,0,0.6,0,0,5.18
350,Josh PowellDAL,2005-2006,PF,37,11.6,3,1,2.2,45.7,0,0,0,1,1.2,80,2.2,0.2,0.2,0.1,0.6,0,0,9.25
351,Sergei MoniaPOR/SAC,2005-2006,SF,26,13.2,3,1.1,3.3,33.3,0.3,1.3,26.5,0.4,0.5,71.4,2,0.7,0.3,0.2,0.5,0,0,6.31
352,Brian SkinnerPOR/SAC,2005-2006,PF,65,14.5,2.9,1.3,2.5,51.2,0,0,0,0.4,0.9,48.2,3.5,0.5,0.4,0.7,0.7,0,0,10.5
353,Brian GrantPHX,2005-2006,PF,21,11.8,2.9,1.3,3.1,41.5,0,0,0,0.3,0.4,87.5,2.7,0.3,0.2,0.1,0.3,0,0,6.64
354,Lindsey HunterDET,2005-2006,SG,30,11.8,2.9,1.2,3.3,37,0.4,1.4,25.6,0.1,0.1,50,1.3,2.1,0.6,0,0.7,0,0,10.5
354,Dorell WrightMIA,2005-2006,SF,20,6.6,2.9,1,2.2,46.5,0.2,0.3,50,0.8,0.9,88.2,1.6,0.4,0.2,0.1,0.7,0,0,13.12
356,Brian ScalabrineBOS,2005-2006,PF,71,13.2,2.9,1,2.7,38.3,0.4,1.2,35.6,0.4,0.5,72.2,1.6,0.7,0.3,0.3,0.7,0,0,5.88
357,Lonny BaxterCHA/HOU,2005-2006,PF,41,9.8,2.9,1.1,2.5,43.3,0,0,0,0.7,0.9,80,2.9,0.1,0.3,0.2,0.5,1,0,11.94
358,Mario KasunORL,2005-2006,C,28,7.6,2.9,1.1,2.5,44.9,0,0,0,0.6,0.8,78.3,2.1,0.1,0.1,0.1,0.5,0,0,8.95
359,Dijon ThompsonPHX,2005-2006,SF,10,4.3,2.8,1.1,2.5,44,0.4,1.1,36.4,0.2,0.2,100,1.1,0.1,0.3,0.1,0.2,0,0,21.57
360,Moochie NorrisNO/HOU,2005-2006,PG,45,9.4,2.8,1,2.5,41.1,0.1,0.3,28.6,0.6,0.9,69,1.2,1.1,0.4,0,0.7,0,0,10.05
361,Chris TaftGS,2005-2006,PF,17,8.5,2.8,1.4,2.2,60.5,0,0,0,0.1,0.4,16.7,2.1,0.1,0.1,0.4,0.1,0,0,15.8
362,Ime UdokaNY,2005-2006,F,8,14.3,2.8,1.1,3,37.5,0.1,0.4,33.3,0.4,0.8,50,2.1,0.8,0.1,0,0.3,0,0,6.1
363,Donell TaylorWSH,2005-2006,PG,51,9.1,2.7,1,2.7,39,0.1,0.3,23.5,0.6,0.8,69.8,1,0.9,0.6,0.1,0.7,0,0,10.19
364,Kevin OlliePHI,2005-2006,PG,70,15.3,2.7,1.1,2.5,43.1,0,0,33.3,0.6,0.7,83.7,1.4,1.4,0.5,0,0.4,0,0,7.83
365,Mateen CleavesSEA,2005-2006,PG,27,8.5,2.7,0.9,2.6,35.2,0.1,0.6,25,0.7,0.9,79.2,0.5,1.6,0.1,0.1,0.5,0,0,9.06
366,Luke JacksonCLE,2005-2006,SF,36,8.8,2.7,0.8,2.4,34.1,0.3,1,33.3,0.7,0.9,78.8,1.1,0.7,0.3,0.1,0.9,0,0,7.81
367,Dikembe MutomboHOU,2005-2006,C,64,14.9,2.6,0.8,1.5,52.6,0,0,0,1.1,1.4,75.8,4.8,0.1,0.3,0.9,0.5,1,0,12.77
368,Stephen GrahamCHI/CLE/HOU,2005-2006,SF,22,8,2.6,1,2.5,38.9,0.1,0.5,20,0.6,0.7,93.3,1.2,0.3,0.2,0.1,0.6,0,0,6.88
369,Shandon AndersonMIA,2005-2006,SF,48,13.3,2.6,1.1,2.6,42.9,0.1,0.4,26.3,0.3,0.4,72.2,1.7,0.6,0.4,0.1,0.5,0,0,6.22
370,Melvin SandersSA,2005-2006,SG,16,7.1,2.6,1,2.1,48.5,0.1,0.2,66.7,0.4,0.6,70,1.4,0.2,0.3,0,0.5,0,0,10.74
371,Darrick MartinTOR,2005-2006,PG,40,8.5,2.6,0.9,2.4,35.1,0.4,1,40,0.5,0.6,75,0.5,1.4,0.4,0,0.4,1,0,11.37
372,Vitaly PotapenkoSAC/SEA,2005-2006,C,33,10.7,2.5,1.1,2.2,52.1,0,0,0,0.3,0.5,58.8,1.9,0.3,0.1,0.1,0.5,0,0,7.55
373,Anfernee HardawayNY/ORL,2005-2006,SF,4,18,2.5,1,3.5,28.6,0,0.3,0,0.5,0.5,100,2.5,2,0.5,0,1.5,0,0,2.06
374,Alan HendersonCLE,2005-2006,PF,51,10.4,2.5,0.9,1.8,51.6,0,0,0,0.6,1,67.3,2.7,0.2,0.2,0.2,0.4,1,0,12.32
375,Walter McCartyLAC,2005-2006,PF,36,9.8,2.4,0.9,2.8,33.3,0.3,1.3,22.2,0.3,0.6,57.1,1.9,0.6,0.2,0.1,0.5,0,0,5.94
376,Greg OstertagUTAH,2005-2006,C,60,13.5,2.4,1,2.1,49.2,0,0,0,0.4,0.8,50,3.8,1,0.1,1.1,0.8,0,0,11.64
377,DeSagana DiopDAL,2005-2006,C,81,18.6,2.3,0.9,1.9,48.7,0,0,50,0.5,0.9,54.2,4.6,0.3,0.5,1.8,0.4,0,0,11.57
378,Brandon BassNO,2005-2006,PF,29,9.2,2.3,1,2.4,40,0,0,0,0.4,0.7,63.2,2.3,0.1,0.1,0.2,0.4,0,0,9.17
379,Bo OutlawORL,2005-2006,PF,32,11.1,2.3,1.1,1.8,60.3,0,0,0,0.2,0.3,62.5,2.4,0.4,0.3,0.4,0.5,0,0,11.87
380,Rafael AraujoTOR,2005-2006,C,52,11.6,2.3,1,2.8,36.6,0,0,0,0.3,0.5,53.6,2.8,0.3,0.5,0.1,0.8,0,0,4.51
381,Arvydas MacijauskasNO,2005-2006,SG,19,7.1,2.3,0.7,2.2,34.1,0.2,0.6,25,0.7,0.8,86.7,0.5,0.3,0.4,0,0.4,0,0,8.29
382,Jason MaxiellDET,2005-2006,PF,26,6.1,2.3,0.9,2.1,42.6,0,0,0,0.5,1.6,33.3,1.1,0.1,0.2,0.2,0.4,1,0,8.16
382,John Lucas IIIHOU,2005-2006,PG,13,8.2,2.3,1.1,2.8,38.9,0.2,0.7,22.2,0,0,0,0.4,0.9,0.4,0,0.5,0,0,7.82
384,Shavlik RandolphPHI,2005-2006,PF,57,8.5,2.3,0.8,1.7,45.4,0,0,0,0.8,1.2,60.6,2.3,0.3,0.3,0.2,0.4,0,0,12.64
385,Loren WoodsTOR,2005-2006,C,27,12,2.3,1,2.2,47.5,0,0,0,0.2,0.5,42.9,4.1,0.1,0.3,0.9,0.6,1,0,12.31
386,Andray BlatcheWSH,2005-2006,C,29,6,2.2,0.9,2.3,38.8,0.1,0.4,23.1,0.3,0.4,83.3,1.3,0.3,0.2,0.2,0.4,0,0,10.01
387,Billy ThomasWSH,2005-2006,SG,17,7.7,2.2,0.8,2.4,32.5,0.6,1.8,33.3,0.1,0.1,100,0.8,0.5,0.6,0.1,0.4,0,0,9.78
388,Ronald DupreeMIN,2005-2006,SF,36,7.4,2.2,0.9,1.8,52.4,0,0,0,0.4,1.1,34.1,1.4,0.4,0.3,0,0.4,0,0,10.31
389,Calbert CheaneyGS,2005-2006,SG,42,10.7,2.2,1,2.6,38.9,0,0.2,0,0.2,0.2,100,1.5,0.5,0.3,0,0.4,0,0,5.98
390,Anthony RobersonMEM,2005-2006,SG,16,5.5,2.2,0.9,1.9,45.2,0.3,0.6,50,0.1,0.1,100,0.4,0.3,0.1,0,0.2,0,0,11.34
391,Boniface N'DongLAC,2005-2006,C,23,6.6,2.2,1,2.3,41.5,0,0,0,0.3,0.4,66.7,1.6,0.3,0.1,0.2,0.3,0,0,11.02
392,Zendon HamiltonCLE/PHI,2005-2006,C,12,4.1,2.2,0.6,1.2,50,0,0,0,1,1.5,66.7,0.9,0,0.3,0,0.5,0,0,17.65
393,Robert WhaleyUTAH,2005-2006,C,23,9.2,2.1,1,2.5,40.4,0,0,0,0.1,0.3,50,1.9,0.7,0.3,0.3,0.6,0,0,7.65
394,Nikoloz TskitishviliMIN/PHX,2005-2006,SF,17,5.8,2.1,0.8,2.2,35.1,0.1,0.2,33.3,0.5,0.8,64.3,1.3,0.2,0.1,0.1,0.4,0,0,8.46
395,Darrel ArmstrongDAL,2005-2006,PG,62,10,2.1,0.7,2.1,33.6,0.2,0.8,22.9,0.5,0.7,78.6,1.3,1.4,0.4,0,0.9,0,0,7.34
396,Ronnie PriceSAC,2005-2006,PG,29,5.2,2.1,0.7,2,36.2,0.2,0.9,22.2,0.4,0.4,100,0.5,0.4,0.2,0,0.3,0,0,10.53
397,Eddie BasdenCHI,2005-2006,SG,19,7.4,2.1,0.8,1.9,40.5,0.1,0.4,14.3,0.4,0.5,80,1.5,0.4,0.5,0.1,0.5,0,0,10.16
398,Eric PiatkowskiCHI,2005-2006,SG,29,7.9,2,0.8,2.1,39.3,0.3,1.1,27.3,0.1,0.2,40,0.8,0.4,0.2,0,0.4,0,0,6.27
399,Rick BrunsonSEA/HOU,2005-2006,PG,27,9.1,2,0.8,2,38.9,0.2,0.5,38.5,0.3,0.4,58.3,0.8,1.3,0.3,0,0.8,0,0,6.28
399,Derrick ZimmermanNJ,2005-2006,SG,2,16,2,1,1.5,66.7,0,0,0,0,0,0,2,3.5,0,0,2,0,0,5.51
401,Antonio BurksMEM,2005-2006,PG,57,10,2,0.9,2.5,35.4,0,0.1,16.7,0.2,0.4,43.5,0.6,1.3,0.4,0,0.6,0,0,5.07
402,Stacey AugmonORL,2005-2006,SF,36,10.7,2,0.7,2,34.2,0,0,0,0.6,0.8,70,1.5,0.6,0.3,0.2,0.3,0,0,7.53
403,Ronny TuriafLAL,2005-2006,C,23,7,2,0.7,1.3,50,0,0,0,0.7,1.2,55.6,1.6,0.3,0.1,0.4,0.3,0,0,12.32
404,Lou WilliamsPHI,2005-2006,SG,30,4.8,1.9,0.8,1.7,44.2,0.1,0.3,22.2,0.3,0.4,61.5,0.6,0.3,0.2,0,0.4,0,0,8.75
405,Mike WilksSEA/CLE,2005-2006,PG,47,7.4,1.8,0.6,1.9,32.2,0.1,0.4,15.8,0.5,0.9,61,0.8,0.7,0.3,0,0.5,0,0,5.69
406,Alex AckerDET,2005-2006,G,5,7,1.8,0.8,3.2,25,0.2,1,20,0,0,0,1,0.8,0.2,0,0.8,0,0,-2.35
406,Luke SchenscherCHI,2005-2006,C,20,7.5,1.8,0.8,1.3,61.5,0,0,0,0.2,0.7,30.8,1.5,0.4,0.1,0.2,0.3,0,0,9.37
408,Antoine WrightNJ,2005-2006,SF,39,9.5,1.8,0.7,2.1,35.8,0,0.4,6.7,0.3,0.6,50,0.8,0.3,0.1,0.1,0.5,0,0,0.7
408,Kevin BurlesonCHA,2005-2006,PG,39,8.7,1.8,0.6,2.3,25,0.3,1.4,18.5,0.4,0.4,94.1,0.7,1.2,0.7,0.1,0.6,0,0,5.13
410,Jackson VromanNO,2005-2006,PF,41,9.9,1.8,0.6,1.6,39.4,0,0,0,0.5,1.1,47.7,2.1,0.3,0.3,0.3,0.5,0,0,5.88
411,Esteban BatistaATL,2005-2006,PF,57,8.7,1.8,0.6,1.4,42.5,0,0,0,0.6,0.9,62.3,2.5,0.1,0.3,0.2,0.7,1,0,7.12
412,John EdwardsATL,2005-2006,C,40,7.4,1.8,0.8,1.6,48.4,0,0,0,0.2,0.3,72.7,1.2,0.1,0.1,0.4,0.3,0,0,6.36
413,Fabricio ObertoSA,2005-2006,C,59,8.3,1.7,0.7,1.6,47.3,0,0,0,0.3,0.5,55.6,2.1,0.5,0.2,0.2,0.5,0,0,9.31
414,Didier Ilunga-MbengaDAL,2005-2006,C,43,5.5,1.7,0.7,1.4,53.3,0,0,0,0.2,0.5,50,1.3,0,0.1,0.6,0.4,0,0,13.32
415,Awvee StoreyWSH,2005-2006,SF,25,4.6,1.7,0.6,1.6,39,0.1,0.3,42.9,0.3,0.6,57.1,0.9,0.2,0.1,0,0.2,0,0,9.1
416,Donta SmithATL,2005-2006,SG,23,5.5,1.7,0.7,1.2,55.6,0.1,0.2,50,0.3,0.5,50,0.6,0.4,0.3,0,0.2,0,0,12.16
417,Ha Seung-JinPOR,2005-2006,C,27,7.9,1.6,0.7,1.1,58.1,0,0,0,0.3,0.6,47.1,1.8,0,0.1,0.3,0.5,0,0,6.89
418,Earl BarronMIA,2005-2006,C,8,5.6,1.6,0.6,2,31.3,0,0,0,0.4,0.5,75,1.3,0,0,0,0.6,0,0,-2.7
419,Andrew BynumLAL,2005-2006,C,46,7.3,1.6,0.7,1.8,40.2,0,0,0,0.2,0.6,29.6,1.7,0.2,0.1,0.5,0.4,0,0,7.36
420,Terence MorrisORL,2005-2006,F,22,8.7,1.6,0.7,2.2,32.7,0,0.1,0,0.1,0.1,100,1.7,0.2,0.3,0.2,0.3,0,0,5.04
421,Lawrence RobertsMEM,2005-2006,PF,33,5.5,1.5,0.6,1.3,45.5,0,0.1,0,0.3,0.7,47.8,1.5,0.2,0.2,0.1,0.2,1,0,13.59
422,Noel FelixSEA,2005-2006,F,12,6.8,1.5,0.5,2.1,24,0.1,0.3,33.3,0.4,0.7,62.5,1.1,0.2,0.2,0.3,0.7,0,0,-1.12
423,Michael BradleyPHI,2005-2006,PF,46,8,1.5,0.7,1.7,40.5,0,0.1,20,0,0.1,66.7,2.3,0.4,0.1,0.2,0.4,0,0,8.39
424,Calvin BoothWSH,2005-2006,C,33,7.6,1.4,0.6,1.4,42.6,0,0.1,50,0.2,0.3,55.6,1.6,0.4,0.3,0.3,0.2,0,0,8.88
425,Michael RuffinWSH,2005-2006,PF,76,13.3,1.4,0.4,1,44.2,0,0,0,0.5,1,50,3.6,0.4,0.4,0.4,0.5,0,0,8.08
426,Ira NewbleCLE,2005-2006,SF,36,9.8,1.3,0.5,1.6,29.8,0.1,0.4,23.1,0.3,0.4,68.8,1.6,0.3,0.1,0.3,0.3,0,0,3.93
426,Sharrod FordPHX,2005-2006,PF,3,4.3,1.3,0.7,1,66.7,0,0,0,0,0,0,1,0,0,0.3,0.7,0,0,0.61
428,Ryan BowenHOU,2005-2006,SF,68,9.6,1.3,0.5,1.8,29.8,0,0.3,13.6,0.2,0.2,78.6,1.3,0.4,0.3,0.1,0.2,0,0,3.97
429,James ThomasCHI/PHI,2005-2006,SF,22,6.8,1.3,0.5,0.9,52.6,0,0,0,0.4,0.6,57.1,1.8,0,0,0.1,0.3,0,0,5.34
430,Von WaferLAL,2005-2006,SG,16,4.6,1.3,0.4,2.4,15.8,0.1,1.1,11.8,0.4,0.5,75,0.5,0.3,0.2,0,0.1,0,0,-1.54
431,Mark MadsenMIN,2005-2006,PF,62,10.9,1.2,0.4,1.1,40.9,0,0.1,0,0.3,0.8,42.6,2.3,0.2,0.4,0.3,0.4,0,0,5.26
432,Jermaine JacksonMIL,2005-2006,PG,30,6.7,1.2,0.4,0.9,42.3,0,0.1,25,0.4,0.5,85.7,0.9,0.8,0.1,0,0.4,0,0,8.03
433,Yaroslav KorolevLAC,2005-2006,SF,24,5.3,1.1,0.4,1.3,30,0.1,0.3,28.6,0.3,0.4,70,0.5,0.4,0.1,0,0.3,0,0,4.83
434,Eddie GillIND,2005-2006,PG,41,3,1.1,0.2,1.1,22.2,0.2,0.6,30.4,0.4,0.6,78.3,0.4,0.3,0.3,0,0.2,0,0,9.18
435,Reece GainesMIL,2005-2006,PG,12,4.5,1.1,0.5,1,50,0,0.2,0,0.1,0.3,25,0,0.3,0.1,0,0.1,0,0,7.01
436,Slava MedvedenkoLAL,2005-2006,PF,2,3,1,0.5,1,50,0,0,0,0,0,0,0,0.5,0,0,0,0,0,9.48
436,Alvin WilliamsTOR,2005-2006,PG,1,10,1,0,3,0,0,2,0,1,2,50,3,0,0,0,0,0,0,-4.73
436,Josh DavisMIL/HOU/PHX,2005-2006,SF,6,2.8,1,0.3,1.2,28.6,0,0.3,0,0.3,0.5,66.7,0.7,0.2,0.3,0,0.2,0,0,11.87
436,Matt WalshMIA,2005-2006,SF,2,1.5,1,0.5,0.5,100,0,0,0,0,1,0,0,0,0,0,0.5,0,0,-2.33
436,Dwayne Jones IIBOS/MIN,2005-2006,PF,14,6.2,1,0.3,0.7,40,0,0,0,0.4,0.9,46.2,2.2,0.1,0.1,0.2,0.2,0,0,8.89
441,John ThomasATL/NJ/MEM,2005-2006,C,16,7.9,0.9,0.4,0.9,40,0,0,0,0.2,0.3,75,1.3,0.1,0.2,0.1,0.5,0,0,3.34
442,Dale DavisDET,2005-2006,PF,28,6.4,0.9,0.3,0.9,37.5,0,0,0,0.3,0.5,53.3,1.9,0.2,0,0.3,0.1,0,0,9.84
442,Julius HodgeDEN,2005-2006,SG,14,2.4,0.9,0.4,0.9,38.5,0,0,0,0.2,0.6,37.5,0.5,0.4,0.1,0,0.6,0,0,3.98
444,Devin GreenLAL,2005-2006,SG,27,5,0.9,0.2,1,21.4,0,0.1,0,0.5,0.8,61.9,0.9,0.3,0.1,0,0.2,0,0,4.61
445,Aaron MilesGS,2005-2006,PG,19,6.2,0.8,0.3,0.9,33.3,0,0,0,0.2,0.2,100,0.7,1.3,0.2,0.1,0.6,0,0,5.96
446,Ervin JohnsonMIL,2005-2006,C,18,4.5,0.8,0.4,0.9,41.2,0,0,0,0.1,0.1,50,1.3,0.1,0.1,0.1,0.3,0,0,3.12
446,Jamal SampsonSAC,2005-2006,C,12,3.3,0.8,0.4,0.6,71.4,0,0,0,0,0.2,0,1.5,0.4,0,0.3,0,0,0,24.49
448,Anthony GoldwireLAC,2005-2006,PG,3,7.3,0.7,0.3,2.3,14.3,0,0.7,0,0,0,0,0.3,0.7,0,0,0.3,0,0,-5.48
448,Maciej LampeNO/HOU,2005-2006,PF,6,4.7,0.7,0.3,1.8,18.2,0,0,0,0,0.3,0,1.5,0.3,0,0,0.5,0,0,-4.4
450,Aaron McKieLAL,2005-2006,SG,14,8.6,0.5,0.2,0.9,25,0,0.1,0,0.1,0.1,50,1.4,0.8,0.4,0,0.1,0,0,6.14
450,Randy HolcombCHI,2005-2006,SF,4,2.8,0.5,0.3,0.3,100,0,0,0,0,0,0,0.3,0,0,0,0,0,0,8.23
452,Samaki WalkerIND,2005-2006,PF,7,3.1,0.3,0,0.3,0,0,0,0,0.3,0.3,100,0.4,0,0,0.1,0.3,0,0,-5.96